36545.89583,21,21,20,25,21,26,22,20,20,23,23
36545.9375,21,21,20,25,20,25,21,20,19,23,24
36545.97917,22,21,17,27,18,25,21,21,19,22,25
36546.02083,21,21,16,28,19,25,21,21,19,21,26
36546.0625,25,26,17,28,20,27,22,21,20,23,25
36546.10417,27,26,20,28,20,26,24,24,22,23,27
36546.14583,27,25,24,28,23,26,25,27,24,23,29
36546.1875,28,28,26,28,25,28,22,27,24,25,30
36546.22917,31,26,26,28,28,26,22,27,24,25,31
36546.27083,31,27,26,29,27,28,23,28,26,26,29
36546.3125,31,28,27,29,28,29,22,27,26,27,30
36546.35417,34,30,27,30,29,30,26,29,28,29,33
36546.39583,37,32,30,35,32,35,31,35,32,35,35
36546.4375,41,36,34,41,34,41,39,40,37,40,38
36546.47917,45,39,38,46,37,45,43,44,41,44,38
36546.52083,47,41,39,49,40,48,47,51,45,48,41
36546.5625,48,43,42,52,43,51,49,53,47,52,42
36546.60417,50,43,44,54,44,52,52,54,47,53,41
36546.64583,50,42,45,55,43,52,51,54,48,52,41
36546.6875,50,42,45,54,42,51,50,52,47,51,40
36546.72917,48,39,43,53,41,50,48,51,44,49,37
36546.77083,45,37,41,51,39,46,47,50,42,46,35
36546.8125,47,35,39,51,38,45,42,49,38,45,35
36546.85417,45,34,38,49,37,44,39,45,36,42,33
36546.89583,40,32,34,45,35,43,38,42,36,40,30
36546.9375,39,30,33,43,32,40,36,40,34,37,27
36546.97917,37,29,31,40,29,40,33,37,31,36,25
36547.02083,33,26,27,35,25,37,31,29,30,35,24
36547.0625,32,23,25,34,22,35,27,31,28,34,22
36547.10417,29,21,23,34,20,33,25,32,22,31,19
36547.14583,27,21,20,32,18,32,23,30,21,30,18
36547.1875,25,19,18,28,17,30,21,27,20,28,17
36547.22917,23,18,18,28,17,27,20,24,19,26,16
36547.27083,22,16,17,26,16,26,19,25,17,25,15
36547.3125,21,15,17,25,17,25,18,20,14,23,14
36547.35417,23,15,17,24,17,24,18,23,18,23,15
36547.39583,26,16,18,26,19,26,20,25,20,26,15
36547.4375,27,18,20,28,20,28,23,27,22,28,17
36547.47917,28,20,21,31,20,30,25,29,25,30,18
36547.52083,28,21,21,34,20,31,28,33,27,31,22
36547.5625,29,24,21,35,20,33,30,35,29,33,23
36547.60417,30,25,21,36,20,34,31,35,29,34,25
36547.64583,30,27,22,37,21,35,34,36,32,35,27
36547.6875,29,29,22,36,21,36,31,35,31,36,29
36547.72917,29,29,21,35,20,36,30,34,30,35,28
36547.77083,24,27,21,32,20,31,29,28,27,31,25
36547.8125,23,27,18,27,19,30,26,27,26,31,25
36547.85417,22,26,17,27,17,28,25,27,26,30,26
36547.89583,24,26,15,29,15,29,25,30,26,31,25
36547.9375,25,27,17,30,17,29,27,30,26,31,25
36547.97917,27,28,16,31,18,31,28,31,26,32,27
36548.02083,27,27,17,32,17,31,28,32,25,33,28
36548.0625,29,26,18,32,18,30,28,32,24,30,28
36548.10417,30,25,18,33,17,31,27,33,23,31,29
36548.14583,30,25,17,35,17,31,27,32,23,29,26
36548.1875,30,28,17,35,17,32,25,27,23,28,25
36548.22917,29,29,17,32,17,32,25,23,23,29,25
36548.27083,29,28,18,29,18,32,25,22,23,28,25
36548.3125,27,26,18,26,18,29,25,25,23,26,25
36548.35417,28,29,18,29,17,33,25,26,23,29,25
36548.39583,32,33,19,36,19,39,26,34,24,35,26
36548.4375,36,36,20,41,20,44,27,37,26,39,27
36548.47917,36,40,21,46,20,49,29,44,27,45,31
36548.52083,37,40,21,51,20,51,30,47,29,47,31
36548.5625,32,39,23,51,20,51,29,46,28,48,35
36548.60417,32,41,24,49,21,51,29,43,28,50,38
36548.64583,30,39,23,45,22,52,29,38,29,48,36
36548.6875,29,39,21,39,22,52,29,34,30,46,34
36548.72917,27,36,22,33,22,50,27,30,29,43,32
36548.77083,25,33,20,31,20,39,25,28,26,36,28
36548.8125,23,31,19,29,19,35,24,27,25,33,27
36548.85417,23,28,19,28,17,31,23,27,25,30,24
36548.89583,23,26,17,27,17,30,23,25,23,29,21
36548.9375,25,23,14,26,18,27,21,25,22,27,17
36548.97917,23,21,16,26,17,27,20,25,20,26,18
36549.02083,23,20,16,25,17,25,20,25,20,25,17
36549.0625,23,17,13,25,16,25,19,23,20,24,16
36549.10417,23,15,15,24,15,24,19,21,18,23,13
36549.14583,21,14,14,23,13,23,19,21,18,22,13
36549.1875,20,13,14,23,13,22,17,21,17,22,13
36549.22917,20,13,12,22,11,22,17,21,17,22,11
36549.27083,19,12,11,22,11,22,17,19,17,21,11
36549.3125,18,13,11,21,11,21,16,19,15,21,11
36549.35417,18,13,11,22,11,21,17,21,16,21,11
36549.39583,19,14,12,23,13,21,17,21,16,21,11
36549.4375,20,15,15,23,15,22,19,21,17,22,14
36549.47917,20,16,15,25,17,22,19,21,18,22,14
36549.52083,20,16,17,25,18,22,20,23,18,22,15
36549.5625,22,15,18,25,19,19,20,23,19,20,16
36549.60417,22,16,18,25,19,19,20,22,20,19,17
36549.64583,22,17,19,22,20,19,21,19,21,19,16
36549.6875,21,17,19,20,20,18,20,19,20,18,17
36549.72917,21,17,19,20,19,17,20,19,19,18,17
36549.77083,22,16,19,19,19,17,19,19,18,17,16
36549.8125,22,16,20,20,19,17,17,19,17,17,16
36549.85417,21,17,20,21,20,18,16,19,17,18,17
36549.89583,22,16,20,21,20,18,16,19,17,18,15
36549.9375,22,17,20,22,20,17,18,18,18,17,16
36549.97917,23,17,18,24,20,17,16,18,17,17,16
36550.02083,23,17,17,27,18,17,16,19,17,17,18
36550.0625,25,18,17,26,18,17,16,19,17,17,18
36550.10417,26,19,17,26,18,18,17,19,17,17,18
36550.14583,25,19,18,26,19,18,17,19,17,18,18
36550.1875,24,19,18,25,18,18,17,19,17,18,19
36550.22917,25,19,18,25,19,18,17,20,17,18,18
36550.27083,27,19,19,25,19,18,17,20,17,18,19
36550.3125,28,20,20,26,20,18,17,20,17,18,18
36550.35417,32,20,20,26,20,19,18,20,18,19,19
36550.39583,34,21,21,27,20,19,18,20,18,19,19
36550.4375,34,22,23,28,22,20,19,22,19,20,20
36550.47917,35,23,23,29,25,22,20,22,19,21,21
36550.52083,35,24,26,29,27,22,20,24,19,22,21
36550.5625,36,26,28,29,27,23,22,24,21,23,23
36550.60417,36,27,29,30,29,24,22,25,21,23,24
36550.64583,36,27,31,30,29,24,22,26,21,23,24
36550.6875,36,28,31,31,29,24,22,26,21,23,23
36550.72917,36,28,31,31,30,24,22,26,21,23,25
36550.77083,37,27,31,30,31,25,22,26,21,24,24
36550.8125,37,27,31,30,31,26,23,26,23,25,24
36550.85417,37,27,31,31,31,26,23,26,23,25,24
36550.89583,37,27,31,31,31,26,23,27,23,25,24
36550.9375,37,27,31,31,31,26,23,26,23,26,24
36550.97917,37,28,31,31,31,26,22,26,21,26,24
36551.02083,36,29,31,31,30,26,23,27,23,26,24
36551.0625,36,28,31,31,30,26,23,26,23,26,24
36551.10417,36,28,31,31,31,26,23,26,23,26,24
36551.14583,36,28,31,31,31,26,23,26,23,26,24
36551.1875,37,28,32,31,31,26,23,26,23,26,23
36551.22917,36,26,33,31,33,26,23,27,23,26,22
36551.27083,38,27,33,30,32,27,23,27,23,26,23
36551.3125,36,28,34,29,33,27,23,27,22,26,23
36551.35417,38,28,34,29,33,27,23,27,22,26,23
36551.39583,38,28,34,30,34,28,23,28,24,27,23
36551.4375,40,29,34,30,34,28,24,28,24,28,24
36551.47917,41,30,35,30,35,29,26,29,26,29,25
36551.52083,41,31,35,31,35,30,27,30,26,29,27
36551.5625,41,30,36,32,35,30,28,31,27,30,26
36551.60417,43,30,36,33,35,31,27,30,27,30,26
36551.64583,41,30,37,33,35,31,27,30,27,30,28
36551.6875,41,31,36,33,35,31,27,30,27,31,28
36551.72917,38,30,36,33,35,31,28,30,29,31,27
36551.77083,36,29,36,32,35,31,28,29,29,30,26
36551.8125,34,29,36,32,36,31,28,29,29,30,26
36551.85417,33,29,37,32,36,32,28,30,29,33,26
36551.89583,31,29,34,32,33,33,28,30,28,33,26
36551.9375,31,28,31,32,29,32,28,31,28,33,26
36551.97917,31,26,29,33,27,31,28,31,29,32,25
36552.02083,31,24,27,33,26,30,27,30,27,30,23
36552.0625,31,24,27,33,26,28,27,31,27,28,22
36552.10417,31,23,28,33,27,27,25,30,26,27,24
36552.14583,31,22,28,32,27,26,22,28,22,26,22
36552.1875,31,22,28,30,28,26,20,27,20,25,22
36552.22917,30,21,27,28,26,25,18,25,21,25,22
36552.27083,29,21,27,27,26,25,21,24,21,24,22
36552.3125,29,20,26,25,26,24,21,24,20,24,20
36552.35417,29,20,25,24,26,23,21,23,21,23,20
36552.39583,30,20,26,26,26,25,23,25,25,25,21
36552.4375,31,22,27,29,28,27,27,26,26,27,24
36552.47917,31,23,28,30,28,28,29,28,28,28,24
36552.52083,32,24,28,32,28,29,30,29,29,29,25
36552.5625,34,26,28,32,28,32,30,30,31,32,26
36552.60417,33,28,28,33,29,34,33,31,32,34,28
36552.64583,33,29,29,35,29,35,33,34,33,35,30
36552.6875,31,30,29,35,28,35,34,36,33,36,30
36552.72917,32,30,28,35,28,35,33,35,32,36,30
36552.77083,31,28,27,33,26,34,29,32,30,34,26
36552.8125,31,27,26,32,26,33,25,30,27,33,22
36552.85417,31,26,26,32,26,33,22,69,27,42,23
36552.89583,29,24,25,31,25,31,24,65,28,39,25
36552.9375,30,25,25,31,25,33,24,71,26,42,24
36552.97917,27,26,25,30,25,32,23,73,25,41,25
36553.02083,29,27,24,30,25,32,22,65,24,40,27
36553.0625,29,27,22,30,23,31,20,58,24,38,28
36553.10417,31,28,22,30,23,31,21,60,24,38,30
36553.14583,29,29,20,31,20,32,21,61,24,40,28
36553.1875,29,28,17,31,20,32,20,57,19,38,27
36553.22917,25,27,18,32,22,32,21,57,21,38,28
36553.27083,25,28,17,33,19,33,22,56,22,39,28
36553.3125,24,29,17,34,22,34,23,55,23,39,28
36553.35417,33,29,18,35,24,34,24,55,25,40,28
36553.39583,34,31,22,37,28,36,25,58,26,42,31
36553.4375,36,33,29,41,31,40,33,63,32,45,33
36553.47917,40,35,33,44,33,42,39,67,37,48,35
36553.52083,45,36,35,45,35,43,44,65,41,49,38
36553.5625,46,37,35,47,35,44,45,65,43,50,38
36553.60417,46,38,36,48,36,45,45,64,44,50,38
36553.64583,47,39,36,49,36,46,47,64,45,50,40
36553.6875,46,39,37,49,36,46,46,63,44,50,40
36553.72917,45,39,36,47,35,46,44,58,44,49,39
36553.77083,37,38,32,44,32,43,39,54,37,46,38
36553.8125,34,34,29,42,29,40,39,53,37,42,35
36553.85417,35,34,28,41,29,41,37,45,36,40,34
36553.89583,32,34,28,40,28,39,36,49,35,39,35
36553.9375,32,34,29,39,27,37,35,52,34,38,33
36553.97917,30,30,29,38,27,34,34,53,33,37,33
36554.02083,30,29,28,37,27,35,32,48,31,35,33
36554.0625,30,31,28,37,27,36,31,53,31,37,34
36554.10417,30,27,27,38,27,34,31,53,29,37,33
36554.14583,31,26,26,40,26,34,30,55,29,38,32
36554.1875,33,25,26,39,25,33,29,54,28,36,32
36554.22917,33,23,25,40,24,32,28,55,28,36,32
36554.27083,33,26,24,40,23,35,28,54,27,37,31
36554.3125,33,28,24,42,22,37,28,54,26,38,25
36554.35417,34,26,24,42,21,35,27,44,26,34,24
36554.39583,35,31,23,43,21,41,29,43,27,39,23
36554.4375,39,31,23,45,21,43,29,44,26,41,25
36554.47917,36,31,23,49,22,43,29,46,27,42,29
36554.52083,35,30,25,49,24,42,30,45,28,42,30
36554.5625,34,29,26,47,26,42,31,44,27,43,28
36554.60417,29,27,26,43,27,41,31,41,28,41,26
36554.64583,29,27,27,38,28,41,35,40,31,39,26
36554.6875,29,25,27,36,27,40,33,38,32,38,24
36554.72917,29,24,27,34,26,36,30,36,31,35,24
36554.77083,28,23,26,31,24,34,28,35,27,34,21
36554.8125,29,22,23,30,23,32,26,33,26,32,19
36554.85417,29,21,22,29,22,30,25,29,25,29,18
36554.89583,28,20,21,27,20,29,23,28,23,29,17
36554.9375,27,18,20,26,19,28,21,23,22,26,16
36554.97917,26,17,19,25,19,26,20,25,21,26,15
36555.02083,25,16,18,26,17,25,20,26,20,25,14
36555.0625,25,14,17,26,17,24,17,25,18,23,14
36555.10417,23,13,17,24,17,22,16,22,17,22,13
36555.14583,22,11,16,22,16,21,13,20,17,21,12
36555.1875,22,10,15,20,15,20,14,19,15,19,10
36555.22917,20,9,15,20,15,18,14,19,15,18,9
36555.27083,20,8,15,20,15,17,13,18,15,17,8
36555.3125,20,8,15,20,15,16,13,17,15,16,8
36555.35417,22,8,15,21,15,17,14,18,15,17,7
36555.39583,25,7,16,23,17,20,19,19,19,19,7
36555.4375,26,11,18,26,18,22,22,23,21,21,11
36555.47917,28,15,19,28,19,24,25,27,24,25,15
36555.52083,28,18,21,30,20,26,27,28,26,27,17
36555.5625,28,21,22,33,22,30,30,30,27,29,21
36555.60417,29,24,24,35,23,32,32,32,30,32,23
36555.64583,29,26,24,36,24,34,33,31,32,33,25
36555.6875,29,27,25,36,24,34,33,25,31,32,25
36555.72917,29,28,24,35,23,34,31,24,31,32,27
36555.77083,27,25,23,30,22,30,28,20,27,29,25
36555.8125,25,22,22,26,22,28,27,13,22,24,22
36555.85417,26,18,20,25,20,27,24,12,20,23,14
36555.89583,26,14,20,23,20,24,21,12,19,20,13
36555.9375,26,14,20,22,20,24,20,11,18,20,12
36555.97917,26,12,18,21,18,22,19,9,18,18,8
36556.02083,26,13,19,18,19,21,17,7,14,18,9
36556.0625,24,11,19,19,19,22,17,8,14,17,7
36556.10417,25,9,17,22,17,19,19,9,14,16,6
36556.14583,23,9,17,22,17,19,19,10,14,17,6
36556.1875,23,12,17,22,17,24,17,11,15,20,5
36556.22917,23,10,17,21,17,21,17,10,15,17,5
36556.27083,23,9,17,20,17,20,17,8,16,17,4
36556.3125,21,8,17,21,17,19,16,9,13,17,4
36556.35417,26,9,17,23,17,20,17,8,15,16,6
36556.39583,28,10,18,25,18,23,21,14,19,19,9
36556.4375,29,15,21,28,21,26,26,18,23,23,13
36556.47917,30,19,24,30,24,29,29,20,26,26,16
36556.52083,32,22,27,34,27,31,32,23,29,28,21
36556.5625,31,26,29,35,29,34,35,25,31,31,24
36556.60417,32,30,30,36,30,35,36,25,33,33,27
36556.64583,32,32,32,37,32,37,36,27,33,35,29
36556.6875,31,35,33,38,33,38,36,28,34,35,31
36556.72917,29,36,31,37,31,38,34,26,34,35,33
36556.77083,28,33,29,30,29,33,31,21,29,31,31
36556.8125,27,26,27,27,28,30,29,15,28,26,27
36556.85417,25,23,26,26,26,29,27,14,25,25,21
36556.89583,27,21,23,25,23,27,27,14,22,23,18
36556.9375,24,21,21,23,21,28,23,13,20,24,15
36556.97917,22,19,19,24,19,26,22,12,18,21,15
36557.02083,22,18,21,21,20,25,21,9,18,20,15
36557.0625,22,15,19,20,18,24,20,8,18,19,11
36557.10417,21,17,18,20,18,24,20,8,16,19,11
36557.14583,24,17,17,19,17,25,20,8,15,20,9
36557.1875,24,15,15,19,15,23,18,8,15,19,9
36557.22917,22,15,15,19,15,23,18,8,16,17,8
36557.27083,21,13,15,18,15,22,17,6,15,16,7
36557.3125,20,11,17,18,17,19,16,7,13,15,7
36557.35417,25,13,15,22,15,23,20,11,17,18,7
36557.39583,33,18,19,29,19,28,25,17,24,24,10
36557.4375,37,23,27,33,27,32,30,22,28,29,15
36557.47917,42,26,31,38,35,34,36,26,31,32,21
36557.52083,43,31,34,41,36,38,39,30,34,35,27
36557.5625,43,37,36,44,38,40,41,32,37,37,34
36557.60417,43,38,38,45,38,42,41,33,37,39,35
36557.64583,42,40,40,46,38,43,40,33,37,40,37
36557.6875,40,40,40,45,37,43,40,33,37,40,38
36557.72917,37,40,36,41,33,42,38,31,36,39,38
36557.77083,34,38,32,38,31,39,37,26,33,36,37
36557.8125,32,37,31,36,30,37,34,27,31,34,36
36557.85417,32,36,31,35,31,36,33,25,32,33,35
36557.89583,30,36,30,31,30,36,32,23,30,33,35
36557.9375,32,35,27,31,29,35,30,22,28,32,36
36557.97917,33,35,25,31,29,34,28,22,27,30,34
36558.02083,35,35,28,31,28,34,27,22,27,31,35
36558.0625,35,35,28,34,26,35,28,23,28,32,34
36558.10417,37,34,25,34,28,34,29,23,29,31,34
36558.14583,38,34,27,37,29,34,31,24,31,32,34
36558.1875,40,33,30,39,29,34,31,26,30,32,32
36558.22917,42,34,31,42,32,36,32,30,30,33,31
36558.27083,45,34,33,44,36,36,32,31,31,33,32
36558.3125,47,34,37,45,39,39,32,29,31,34,33
36558.35417,47,35,40,47,41,37,34,30,32,33,34
36558.39583,48,35,42,51,42,36,34,32,32,33,34
36558.4375,48,35,42,49,43,36,35,28,32,33,34
36558.47917,50,35,43,49,43,38,35,30,34,34,34
36558.52083,50,37,45,49,45,39,35,36,34,36,36
36558.5625,49,38,45,50,45,41,37,41,36,40,36
36558.60417,51,40,45,48,47,43,39,46,38,44,38
36558.64583,51,42,47,47,47,46,43,52,42,47,41
36558.6875,47,44,48,49,47,48,41,58,43,50,41
36558.72917,43,44,43,48,43,47,41,58,41,50,41
36558.77083,41,42,40,45,40,44,37,55,39,47,41
36558.8125,39,42,38,43,38,42,34,65,35,46,42
36558.85417,39,40,37,42,37,40,32,66,33,46,40
36558.89583,39,38,37,41,37,39,32,64,34,44,40
36558.9375,39,36,35,41,36,39,32,54,36,41,39
36558.97917,38,36,35,41,35,39,33,55,37,43,37
36559.02083,38,35,34,39,35,38,32,48,33,38,37
36559.0625,39,35,33,38,35,38,31,47,31,39,36
36559.10417,39,33,34,38,35,36,30,44,30,38,35
36559.14583,38,31,32,35,34,34,30,35,30,34,34
36559.1875,37,29,33,34,35,33,29,28,30,32,34
36559.22917,35,31,33,33,35,34,29,24,28,32,34
36559.27083,34,30,34,29,35,34,27,25,28,32,33
36559.3125,36,27,33,29,33,32,26,22,28,29,31
36559.35417,38,28,31,31,33,32,29,23,29,28,30
36559.39583,41,32,34,38,36,37,35,29,36,35,32
36559.4375,43,34,37,42,39,40,42,31,41,39,34
36559.47917,43,36,39,44,40,43,43,34,41,42,36
36559.52083,43,37,40,45,41,45,45,36,43,43,36
36559.5625,43,39,40,48,42,47,46,38,44,45,36
36559.60417,43,41,42,48,42,49,46,40,45,47,38
36559.64583,43,41,42,50,42,49,46,51,45,50,38
36559.6875,43,42,42,50,42,50,46,51,45,50,38
36559.72917,40,41,40,48,40,48,43,48,43,48,37
36559.77083,36,36,38,41,38,42,38,39,36,40,37
36559.8125,32,33,35,37,36,38,37,34,33,37,33
36559.85417,30,30,33,34,34,35,33,33,31,34,29
36559.89583,30,28,30,32,33,35,30,30,30,32,27
36559.9375,30,28,28,30,32,35,29,29,28,32,26
36559.97917,30,26,27,29,31,33,27,32,27,32,24
36560.02083,30,26,29,28,31,33,27,29,26,31,22
36560.0625,30,24,28,27,31,32,25,27,23,30,19
36560.10417,29,26,25,26,31,32,23,26,22,29,20
36560.14583,30,24,26,26,30,28,24,25,22,27,19
36560.1875,30,23,25,26,29,28,22,26,21,26,18
36560.22917,29,24,28,26,29,29,23,27,21,27,18
36560.27083,30,23,28,26,29,29,22,24,24,26,16
36560.3125,27,25,27,26,29,29,22,23,22,27,17
36560.35417,31,26,27,29,30,31,23,27,24,29,19
36560.39583,37,27,30,33,33,32,30,33,29,32,21
36560.4375,39,29,33,36,34,34,33,35,31,34,24
36560.47917,39,34,34,38,35,37,35,38,32,36,29
36560.52083,40,34,36,43,35,39,37,42,34,39,30
36560.5625,44,35,36,45,35,40,37,43,34,40,31
36560.60417,42,36,36,45,35,41,38,43,35,40,33
36560.64583,42,36,36,45,35,41,38,44,35,40,35
36560.6875,39,35,36,44,35,40,38,43,35,39,34
36560.72917,37,33,36,41,34,39,37,42,35,38,34
36560.77083,35,32,34,38,33,39,36,41,33,38,31
36560.8125,35,32,33,37,32,37,36,41,33,37,31
36560.85417,37,32,33,37,32,37,35,39,33,37,31
36560.89583,37,32,32,37,32,36,34,38,32,37,31
36560.9375,38,32,32,37,33,36,32,38,31,36,32
36560.97917,38,32,32,39,33,35,32,38,31,35,32
36561.02083,40,33,33,39,33,35,31,38,31,34,32
36561.0625,41,33,33,40,34,34,31,37,31,33,33
36561.10417,41,34,34,40,34,34,31,37,31,33,35
36561.14583,42,33,34,42,35,34,31,37,31,33,35
36561.1875,43,33,35,43,36,35,32,35,31,33,35
36561.22917,44,34,37,44,38,35,32,36,32,33,35
36561.27083,47,33,38,45,39,35,32,39,32,34,35
36561.3125,49,34,40,47,42,36,33,38,32,35,35
36561.35417,53,35,42,52,43,37,33,40,32,35,35
36561.39583,54,35,42,55,44,38,33,42,32,36,35
36561.4375,58,35,45,61,46,40,33,45,32,37,35
36561.47917,60,35,50,63,52,43,33,46,32,38,36
36561.52083,63,35,51,66,53,44,33,47,33,38,35
36561.5625,61,36,52,69,41,43,34,47,33,37,37
36561.60417,54,36,44,64,41,42,34,43,34,36,37
36561.64583,53,37,41,62,41,39,34,41,33,37,37
36561.6875,51,37,41,52,40,38,35,39,33,37,37
36561.72917,49,37,39,52,40,38,35,41,34,37,37
36561.77083,41,37,40,52,40,39,36,43,33,38,37
36561.8125,44,36,40,51,42,40,36,42,33,39,36
36561.85417,45,36,41,51,42,40,36,43,34,39,36
36561.89583,45,36,42,52,40,40,36,44,33,40,36
36561.9375,46,36,41,54,42,41,36,45,33,40,36
36561.97917,52,36,42,53,43,41,36,45,34,40,37
36562.02083,52,38,43,52,43,42,36,46,33,41,37
36562.0625,53,38,44,55,42,43,36,46,34,41,36
36562.10417,54,37,42,55,38,43,36,47,34,40,36
36562.14583,43,35,39,53,38,41,36,45,34,40,35
36562.1875,42,36,38,50,38,42,36,46,33,41,34
36562.22917,40,37,38,49,38,43,36,46,34,42,34
36562.27083,40,37,37,48,37,43,36,46,33,42,32
36562.3125,41,37,38,47,38,42,36,39,33,40,37
36562.35417,41,37,38,46,38,42,34,44,33,41,39
36562.39583,46,37,38,48,41,44,38,50,37,45,37
36562.4375,47,36,43,51,45,44,45,52,43,46,37
36562.47917,47,37,45,53,46,45,47,53,44,46,39
36562.52083,48,37,45,53,46,45,49,53,45,47,39
36562.5625,50,37,45,53,46,46,49,53,46,47,36
36562.60417,50,36,44,54,46,46,50,53,46,47,36
36562.64583,48,35,45,52,44,45,50,53,46,47,36
36562.6875,46,34,44,52,44,44,47,51,43,45,35
36562.72917,44,33,43,50,42,42,44,48,41,42,34
36562.77083,42,32,40,47,39,40,41,46,38,40,32
36562.8125,41,31,37,46,37,39,38,45,35,39,32
36562.85417,39,31,36,45,36,37,38,44,36,38,32
36562.89583,38,30,35,43,36,36,37,42,35,37,30
36562.9375,38,30,35,41,35,35,37,41,34,36,30
36562.97917,37,29,34,40,35,34,35,39,34,35,30
36563.02083,37,28,33,39,33,33,33,37,33,34,29
36563.0625,36,28,32,37,31,32,32,36,31,33,28
36563.10417,35,27,31,36,31,32,31,35,31,32,27
36563.14583,33,28,29,34,30,33,30,34,31,32,27
36563.1875,32,27,29,32,30,32,28,30,30,31,26
36563.22917,31,27,28,30,29,31,29,30,29,31,26
36563.27083,31,26,28,30,28,31,29,31,29,30,25
36563.3125,31,25,28,29,28,30,28,30,28,30,24
36563.35417,33,25,28,32,28,31,29,33,29,30,24
36563.39583,35,27,28,35,29,33,31,36,31,34,25
36563.4375,36,28,29,36,29,35,34,37,32,36,27
36563.47917,36,30,30,38,31,37,35,40,33,37,29
36563.52083,37,31,31,39,31,38,37,41,35,39,30
36563.5625,37,33,32,41,33,40,38,43,36,41,32
36563.60417,37,34,33,42,34,41,40,43,37,42,33
36563.64583,37,36,34,42,35,42,42,44,39,43,34
36563.6875,36,37,34,43,34,43,41,45,39,44,36
36563.72917,35,37,33,42,33,42,40,44,39,43,35
36563.77083,30,34,32,34,31,36,35,35,35,37,35
36563.8125,29,28,29,32,29,32,30,30,30,31,30
36563.85417,27,25,26,30,28,30,29,28,28,28,28
36563.89583,25,24,26,28,26,29,28,27,27,28,26
36563.9375,25,24,24,27,25,28,27,27,27,27,23
36563.97917,25,24,23,29,24,31,27,27,26,29,22
36564.02083,26,23,21,30,24,29,28,30,28,28,23
36564.0625,27,22,21,30,24,29,28,29,27,28,21
36564.10417,26,21,23,28,23,28,28,27,28,27,20
36564.14583,28,19,24,29,25,27,27,26,28,26,19
36564.1875,31,20,25,28,25,27,28,28,27,27,16
36564.22917,29,21,26,28,28,27,27,28,28,28,21
36564.27083,30,20,27,28,28,27,28,28,26,28,20
36564.3125,28,19,28,28,28,27,28,28,27,28,22
36564.35417,33,20,29,29,31,29,29,34,28,31,21
36564.39583,37,25,32,35,35,34,36,39,33,36,27
36564.4375,44,28,37,40,39,38,43,44,37,40,30
36564.47917,45,31,40,44,42,41,46,49,41,44,33
36564.52083,48,37,43,46,46,43,47,52,44,45,37
36564.5625,47,42,45,49,47,46,47,52,45,47,43
36564.60417,48,44,45,49,47,46,51,52,47,47,43
36564.64583,49,43,46,49,46,46,51,51,48,47,43
36564.6875,48,42,44,49,46,44,50,50,47,46,43
36564.72917,46,41,44,46,45,43,48,49,46,45,43
36564.77083,44,40,44,46,44,42,46,48,46,44,42
36564.8125,43,38,41,44,43,41,45,46,43,43,40
36564.85417,41,38,41,43,43,41,44,46,42,43,40
36564.89583,41,37,42,44,43,40,43,45,42,42,40
36564.9375,42,38,42,44,43,40,43,45,41,42,40
36564.97917,42,37,42,43,43,40,43,45,40,41,39
36565.02083,42,36,41,43,43,40,42,45,39,41,39
36565.0625,43,36,42,43,42,38,41,43,38,39,39
36565.10417,44,35,42,43,42,38,39,43,37,39,38
36565.14583,44,36,40,43,40,39,39,42,37,39,37
36565.1875,44,36,40,42,39,38,39,39,37,37,37
36565.22917,42,34,40,41,40,36,39,39,37,37,36
36565.27083,42,34,39,40,39,37,37,37,36,36,36
36565.3125,40,34,37,39,38,36,37,37,35,36,36
36565.35417,40,36,36,40,38,38,37,39,35,37,36
36565.39583,43,38,39,42,41,41,38,42,36,41,38
36565.4375,44,41,42,44,43,44,42,45,40,44,41
36565.47917,46,42,44,46,46,47,45,49,44,47,42
36565.52083,47,44,46,50,47,49,48,52,47,50,43
36565.5625,49,45,48,52,50,51,51,54,50,51,46
36565.60417,52,46,49,53,51,53,53,54,52,53,47
36565.64583,52,47,49,54,51,54,55,54,54,54,47
36565.6875,49,47,51,54,51,53,54,54,52,54,46
36565.72917,48,45,49,53,49,52,53,54,51,53,45
36565.77083,45,43,47,50,44,49,47,51,46,50,41
36565.8125,42,43,44,50,42,47,43,49,44,48,40
36565.85417,44,41,40,50,40,48,47,51,44,48,39
36565.89583,45,37,40,50,41,45,45,48,42,44,37
36565.9375,47,38,35,50,40,44,44,46,39,41,36
36565.97917,46,38,38,47,41,43,41,41,41,39,38
36566.02083,45,37,39,44,42,43,43,38,40,40,38
36566.0625,44,37,37,42,41,43,39,36,37,41,36
36566.10417,41,35,36,42,41,41,34,43,38,41,36
36566.14583,40,36,34,44,39,42,36,44,35,41,36
36566.1875,39,36,34,42,37,41,34,42,31,40,34
36566.22917,38,36,34,41,36,41,34,40,31,39,33
36566.27083,39,32,34,40,35,37,32,39,29,36,33
36566.3125,37,31,34,38,36,35,32,35,29,33,30
36566.35417,36,33,31,39,36,37,32,37,30,35,30
36566.39583,41,33,35,42,37,41,37,42,35,39,32
36566.4375,44,35,38,45,38,43,41,45,37,43,34
36566.47917,44,37,38,47,40,44,43,47,38,45,36
36566.52083,44,38,40,49,41,46,46,51,42,47,38
36566.5625,44,40,40,51,42,47,47,52,43,48,40
36566.60417,43,42,42,51,42,48,48,53,46,49,42
36566.64583,43,42,43,51,42,49,49,53,46,49,42
36566.6875,43,43,43,51,42,48,48,53,46,49,42
